product_id,user_id,user,rating
23213,341,n*****3,5
23213,197283,hunkhacla,5
23213,197285,uuyen72,5
23213,1725,k*****4,5
23213,253648,cadie512_,5
23213,212,n*****7,5
23213,253649,llubeo,5
23213,253650,luongthianhtuyetthuyduong,5
23213,164,t*****9,5
23213,253651,hanahouse2022,5
23213,253652,phuong.01_1977,5
23213,253653,ngophuongduyen,5
23213,253654,vodanhhuudanh,5
23213,253655,giangnguyen9x96,5
23213,241,t*****5,5
23213,3105,c*****4,5
23213,253656,thitrang.41.10a7.,5
23213,701,h*****e,5
23213,199,Người dùng Shopee,5
23213,161219,ngocson170117,5
23213,253657,tranvanthiena,5
23213,253658,mytam_2108,5
23213,253659,lee_110403,5
23213,253660,phuongthuy130200,5
23213,253661,bearart297,5
23213,253662,vinhq1231,5
23213,860,n*****1,5
23213,295,d*****9,5
23213,253663,lunanha,5
23213,253664,lgmiu,5
23213,893,c*****1,5
23213,253665,lnwjt5iq68,5
23213,364,t*****_,5
23213,466,b*****4,5
23213,1149,p*****3,5
23213,253666,duynhatvlogs,5
23213,253667,anhkhoi2362004,5
23213,831,t*****1,5
23213,2293,l*****1,5
23213,253668,zeck_3399,5
23213,365,l*****3,5
23213,19569,3*****h,5
23213,253669,hihhzhsjsh11,5
23213,253670,p06k9tyq0j,5
23213,50,h*****8,5
23213,253671,pppppp6557,5
23213,253672,huyendieucutexinh,5
23213,253673,thilin8a,5
23213,253674,sangdepzai05,5
23213,253675,binhminhlee,5
23213,253676,nguyenthithuphuong11042003,5
23213,253677,muoivua,5
23213,249236,tranhuong211998,5
23213,505,t*****6,5
23213,253678,pipisieupham,5
23213,132,n*****0,5
23213,40449,1*****z,5
23213,253679,su_4uvlkb5,5
23213,253680,hannutrinhtuyet,5
23213,2269,k*****2,5
23213,3427,k*****1,5
23213,253681,luc_beo5,5
23213,253682,honghanh_yumi9685,5
23213,6974,k*****e,5
23213,535,m*****6,5
23213,57,t*****7,5
23213,253683,ngoducduy2k2,4
23213,486,h*****4,4
23213,253684,kimphuong271,4
23213,253649,llubeo,4
23213,197297,hocwon,4
23213,218407,anhthuyvu1311,4
23213,1959,h*****7,4
23213,253685,7f88ms76_r,4
23213,253686,vobhochan,4
23213,167,t*****8,4
23213,172022,4d_bbwn95b,4
23213,19933,hongngoc.205,4
23213,245329,anhsaobuon97,4
23213,253687,azhieu2008,4
23213,253688,hinphan471,4
23213,253689,dinhdat47,4
23213,253690,congming102,4
23213,153630,nahn108,4
23213,253691,nguyenhong180480,4
23213,253692,leminhhieu2809,4
23213,253693,dangvanviet24,4
23213,253694,bayby2007,4
23213,253695,lehiepofficial,4
23213,1539,t*****4,4
23213,253696,ldhubg,4
23213,226,t*****u,4
23213,253697,fk_kpwbyqw,4
23213,253698,bitun274,4
23213,253699,lcd12082003,4
23213,253700,l77i7yr075,4
23213,253701,nguyntrng871,4
23213,253702,10.hunhnguyncngho,4
23213,3427,k*****1,4
23213,253703,millohi,4
23213,253704,trngnh844,4
23213,253705,hazzzzzzz5198,4
23213,253706,xuongvoisen,4
23213,212,n*****7,4
23213,253707,nghia2k1thptqb,4
23213,253708,thidieunguyen58,4
23213,886,p*****2,4
23213,14402,phuckhang18122002,4
23213,253709,109_mon,4
23213,324,t*****3,4
23213,253710,jdfjjdkkf,4
23213,253711,dat1210304,4
23213,253712,nhanvannguyen90,4
23213,253713,kitty26082009,4
23213,253714,huisid,4
23213,219165,fb_qzbwjtw,4
23213,253715,phong20092,4
23213,253716,chuvandathaha,4
23213,21987,w*****_,4
23213,253717,lyhirn,4
23213,253718,9vaq46fi_a,4
23213,253719,khoaanh100,4
23213,253720,vizdaqdz,3
23213,253721,trongphuc12452,3
23213,1309,h*****_,3
23213,40,t*****0,3
23213,253722,thaipham22,3
23213,3339,g*****n,3
23213,2415,b*****8,3
23213,1959,h*****7,3
23213,168175,bluebloa,3
23213,253723,thuythuy1122334455,3
23213,253724,myduyenocb,3
23213,253725,ludaica2234,3
23213,253726,abyw19n4t2,3
23213,1870,l*****e,3
23213,253727,truong101004,3
23213,1084,a*****0,3
23213,253728,sfjyu,3
23213,253729,nqvinhdz,3
23213,253730,9i4g5pksih,3
23213,4284,l*****s,3
23213,253731,mazuong2k7,3
23213,250,h*****6,3
23213,1542,t*****a,3
23213,253732,m4866pbym4,3
23213,253733,trietut1,3
23213,253734,gkya55n8in,3
23213,253735,he2h59piuf,3
23213,253736,b5cgg4312f,3
23213,253737,tiencute1234567890008,3
23213,253738,pham_nhung202,3
23213,253739,yxtmim0b4n,3
23213,199,Người dùng Shopee,3
23213,253740,minhpham123445,3
23213,2657,x*****6,2
23213,2975,t*****d,2
23213,253741,con_lon_tuyen,2
23213,253742,thaihoang046,2
23213,253743,mlq.3923,2
23213,19092,r*****5,2
23213,253744,thanh_nha132,2
23213,253745,huylethe123,2
23213,253746,theanh1122334455,2
23213,253747,nhanhdhdj,2
23213,253748,huonh987654321,2
23213,197434,nhinhatnhyy,1
23213,1135,d*****e,1
23213,197460,thanhnoproh7,1
23213,541,h*****3,1
23213,253749,no2hfwbez5,1
23213,33540,y*****q,1
23213,253750,nthun607,1
23213,253751,daophuthuan2k8,1
23213,253752,hathihongtham15072002,1
23213,24623,r*****p,1
23213,1149,p*****3,1
23213,253753,tanhai90,1
23213,197435,itrung250,1
23213,50,h*****8,1
23213,3269,p*****1,1
23213,197469,raccoon96,1
23213,253754,phong0376234024,1
23213,253755,59oea0p_r6,1
23213,197477,thaovu29,1
23213,253756,cang09012005,1
23213,144391,senpaiz,1
23213,253757,taquan173,1
23213,295,d*****9,1
23213,253758,thien6789tb,1
23213,249275,xhxbxdh,1
23240,255383,tritue2015,5
23240,255384,thuydunghey,5
23240,255385,maidinhthimaiuyen,5
23240,255386,phuongg.naa,5
23240,7869,p*****p,5
23240,255387,duongthiginn,5
23240,255388,khuyen_ha97,5
23240,255389,trloan_nn,5
23240,21723,r*****c,5
23240,255390,trungthudo1986,5
23240,255391,le.huy.3007,5
23240,255392,tinahoang19,5
23240,255393,ngakunn00000,5
23240,503,l*****n,5
23240,255394,ngothitham95,5
23240,255395,khanhthytn,5
23240,255396,tranhanh210899,5
23240,532,h*****9,5
23240,255397,lethihuongnau,5
23240,712,n*****8,5
23240,255398,hung29102005,5
23240,255399,phuoc_bg2k,5
23240,255400,khanh_bang2003,5
23240,199,Người dùng Shopee,5
23240,1938,n*****2,5
23240,886,p*****2,5
23240,255401,mai_virgo.,5
23240,255402,lehuuvui8426,5
23240,255403,pthao2699,5
23240,255404,huynhthichdit,5
23240,365,l*****3,5
23240,549,l*****2,5
23240,199,Người dùng Shopee,5
23240,255405,vutronglb,5
23240,831,t*****1,5
23240,255406,huyentrang19tuoi,5
23240,71019,4*****8,5
23240,30,z*****n,5
23240,255407,ailoxima123,5
23240,197259,20t8wr4owi,5
23240,255408,nguyenhoa21112,5
23240,255409,hathihue122,5
23240,255410,javtokudamria,5
23240,255411,hoang_ha_0705,5
23240,229379,khanvy.1992,5
23240,17041,phu14102005,5
23240,255412,levanan5,5
23240,255413,redarh.net.2020,5
23240,255414,lebiquyen,5
23240,171977,hoangggg12784,5
23240,223135,quang_huy202,5
23240,1821,a*****9,5
23240,255415,nguyenthuthuy_17_10_2004,5
23240,255416,cypp6eag7o,5
23240,1295,v*****7,5
23240,255417,caoconcuncon,5
23240,839,h*****t,5
